date,code,open,high,low,close,volume,amount
2019-06-11,sh.000300,3617.5230,3723.1410,3617.5230,3719.2750,14348280576,180899074048.0000
2019-06-12,sh.000300,3706.8630,3711.8790,3683.9390,3691.0950,11917885184,132296097792.0000
2019-06-13,sh.000300,3689.5830,3697.5910,3654.2740,3685.3930,9633171712,110459904000.0000
2019-06-14,sh.000300,3690.4760,3709.6520,3650.9090,3654.8790,10181700352,116584259584.0000
2019-06-17,sh.000300,3654.4430,3683.7740,3645.4980,3654.8240,7297667840,93092581376.0000
2019-06-18,sh.000300,3661.1290,3675.6450,3638.7800,3667.6180,7069226496,89472839680.0000
2019-06-19,sh.000300,3761.3380,3771.3470,3715.1330,3715.9380,12559571456,172574179328.0000
2019-06-20,sh.000300,3718.9410,3845.7910,3717.1850,3828.5180,16887207424,227726983168.0000
2019-06-21,sh.000300,3832.7320,3856.0850,3817.3060,3833.9380,15363515392,199961616384.0000
2019-06-24,sh.000300,3836.3050,3853.5450,3819.7690,3841.2650,10008462080,143644733440.0000
2019-06-25,sh.000300,3837.4250,3838.0570,3755.0090,3801.3090,12407591168,169358794752.0000
2019-06-26,sh.000300,3779.5120,3809.7580,3771.7160,3794.3310,8182028288,112106860544.0000
2019-06-27,sh.000300,3807.5370,3854.0800,3805.8320,3834.8170,10531635712,156483420160.0000
2019-06-28,sh.000300,3832.0590,3835.2320,3803.0540,3825.5870,8476613888,116512051200.0000
2019-07-01,sh.000300,3899.3310,3936.6680,3886.9090,3935.8110,15837033984,217470251008.0000
2019-07-02,sh.000300,3931.0480,3942.4250,3918.9370,3937.1690,13186349568,173997043712.0000
2019-07-03,sh.000300,3927.4360,3927.4360,3878.8400,3893.5340,11199260416,163145732096.0000
2019-07-04,sh.000300,3895.1970,3906.8890,3854.6930,3873.1010,9934225664,142669254656.0000
2019-07-05,sh.000300,3875.3730,3900.3090,3857.9280,3893.2020,7400652800,116236521472.0000
2019-07-08,sh.000300,3875.7540,3875.7540,3775.0250,3802.7890,10953908736,147198418944.0000
2019-07-09,sh.000300,3798.0950,3811.0990,3774.7640,3793.1290,7484273152,113147604992.0000
2019-07-10,sh.000300,3807.9490,3810.3960,3774.2300,3786.7390,7283394816,101355479040.0000
2019-07-11,sh.000300,3806.1850,3830.7380,3774.4130,3785.2210,7531196416,113674616832.0000
2019-07-12,sh.000300,3783.0730,3820.2350,3774.5220,3808.7310,7546596608,107007922176.0000
2019-07-15,sh.000300,3792.6400,3844.8680,3745.8540,3824.1870,10120522240,142493044736.0000
2019-07-16,sh.000300,3819.2470,3828.3250,3799.8660,3806.8440,8073095168,108449681408.0000
2019-07-17,sh.000300,3800.1060,3820.2710,3787.8970,3804.6380,9518388480,116766781440.0000
2019-07-18,sh.000300,3793.1890,3793.3910,3767.9950,3768.4010,8749644544,111669366784.0000
2019-07-19,sh.000300,3787.5070,3828.1510,3787.5070,3807.9550,8808614912,117797527552.0000
2019-07-22,sh.000300,3813.5020,3816.5380,3765.4420,3781.6830,9210137600,117810446336.0000
2019-07-23,sh.000300,3783.5410,3792.9640,3768.7610,3789.9130,7131334656,103866609664.0000
2019-07-24,sh.000300,3803.5860,3840.0570,3803.5730,3819.8320,9094068480,129940586496.0000
2019-07-25,sh.000300,3821.3890,3851.0660,3812.9530,3851.0660,9374041600,125899501568.0000
2019-07-26,sh.000300,3835.2280,3863.5870,3832.5220,3858.5680,8325929984,110929727488.0000
2019-07-29,sh.000300,3857.9390,3862.7460,3842.4260,3854.2700,8481436928,111679107072.0000
2019-07-30,sh.000300,3861.5690,3890.7290,3861.5690,3870.3170,9412395520,120480280576.0000
2019-07-31,sh.000300,3856.7450,3856.7450,3830.0910,3835.3580,8215115520,111083892736.0000
2019-08-01,sh.000300,3819.3240,3831.2640,3791.5460,3803.4690,8411418112,117649162240.0000
2019-08-02,sh.000300,3729.1300,3754.5320,3720.0580,3747.4370,10833589760,141874786304.0000
2019-08-05,sh.000300,3724.4090,3739.5030,3675.6880,3675.6880,10132598016,133061099520.0000
2019-08-06,sh.000300,3609.1110,3649.8950,3575.8620,3636.3280,12983387136,167267479552.0000
2019-08-07,sh.000300,3654.6320,3659.0770,3621.4310,3621.4310,8423871488,108667666432.0000
2019-08-08,sh.000300,3651.3570,3675.4600,3646.9380,3669.2930,8845770752,114981617664.0000
2019-08-09,sh.000300,3686.7490,3689.1770,3628.1160,3633.5290,8529558016,116355690496.0000
2019-08-12,sh.000300,3647.8660,3699.1040,3643.3160,3699.1040,8208305664,121129345024.0000
2019-08-13,sh.000300,3675.5860,3686.4300,3658.0120,3665.7510,7650030336,103764320256.0000
2019-08-14,sh.000300,3712.0650,3717.5570,3680.6080,3682.4010,9120259072,128301670400.0000
2019-08-15,sh.000300,3618.0090,3694.2980,3612.1100,3694.0000,8859883264,119241080832.0000
2019-08-16,sh.000300,3697.9400,3738.0960,3687.0750,3710.5380,8831916800,132696911872.0000
2019-08-19,sh.000300,3736.0340,3791.0940,3720.6890,3791.0940,13932701184,195448938496.0000
2019-08-20,sh.000300,3786.0260,3799.8970,3778.7300,3787.7320,10860208896,149115342848.0000
2019-08-21,sh.000300,3778.3090,3792.5950,3775.4470,3781.7570,8229988096,121688506368.0000
2019-08-22,sh.000300,3793.8550,3797.3290,3771.2040,3793.5060,8580779264,120708136960.0000
2019-08-23,sh.000300,3796.8820,3829.3600,3788.0340,3820.8630,8795458304,137802153984.0000
2019-08-26,sh.000300,3756.3610,3778.8660,3753.1640,3765.9100,9385926912,142350987264.0000
2019-08-27,sh.000300,3791.4580,3848.2350,3790.8730,3816.9450,12473147904,181748785152.0000
2019-08-28,sh.000300,3818.8120,3822.5880,3790.1380,3802.5840,8875081216,137667276800.0000
2019-08-29,sh.000300,3805.4940,3808.5950,3774.3960,3790.1860,8408338688,126475677696.0000
2019-08-30,sh.000300,3816.6780,3828.9690,3778.9180,3799.5860,9669515008,152408670208.0000
2019-09-02,sh.000300,3803.6890,3855.7760,3799.8160,3848.3190,11028934912,164994457600.0000
2019-09-03,sh.000300,3852.5790,3856.6810,3833.7570,3853.6100,9771463168,146270633984.0000
2019-09-04,sh.000300,3848.6480,3886.0010,3846.4210,3886.0010,12662861568,176839745536.0000
2019-09-05,sh.000300,3909.2080,3970.0030,3909.2080,3925.3230,18165623040,244681224192.0000
2019-09-06,sh.000300,3946.6850,3948.5390,3922.3360,3948.5070,12188237568,181718269952.0000
2019-09-09,sh.000300,3980.9570,3985.2390,3954.8750,3972.9480,14680975360,209545388032.0000
2019-09-10,sh.000300,3976.8690,3976.9220,3938.7440,3959.2650,13088938496,184494350336.0000
2019-09-11,sh.000300,3969.6750,3971.2230,3922.9530,3930.0990,13159487488,190165008384.0000
2019-09-12,sh.000300,3944.6910,3975.9310,3933.4360,3972.3790,11024127232,156750651392.0000
2019-09-16,sh.000300,3981.3610,3982.2040,3943.3730,3957.7150,11025980416,154736553984.0000
2019-09-17,sh.000300,3947.1570,3947.1570,3879.4850,3891.2200,11369431808,154899300352.0000
2019-09-18,sh.000300,3902.9940,3923.1460,3902.5100,3910.0830,8205615104,130159558656.0000
2019-09-19,sh.000300,3923.9630,3924.3820,3897.0660,3924.3820,8598423808,127421792256.0000
2019-09-20,sh.000300,3933.4590,3942.2240,3921.4120,3935.6510,10345595392,153162588160.0000
2019-09-23,sh.000300,3925.1850,3925.1850,3868.2140,3890.6610,9403622400,139223506944.0000
2019-09-24,sh.000300,3895.8660,3927.0110,3886.1400,3901.0750,8778322944,142341398528.0000
2019-09-25,sh.000300,3887.5540,3889.8390,3867.2270,3870.9830,8952083456,133224464384.0000
2019-09-26,sh.000300,3884.7020,3890.7450,3840.2470,3841.1380,10269830144,150806749184.0000
2019-09-27,sh.000300,3843.4580,3859.5000,3832.2460,3852.6530,7400394752,109130485760.0000
2019-09-30,sh.000300,3842.0740,3857.2310,3813.5490,3814.5280,6593131264,100487270400.0000
2019-10-08,sh.000300,3818.5890,3861.6420,3818.5890,3837.6790,7665786112,118365683712.0000
2019-10-09,sh.000300,3822.6060,3845.3400,3805.0670,3843.2390,7585451264,112406208512.0000
2019-10-10,sh.000300,3838.4860,3877.1420,3829.4320,3874.6390,7922269440,127474044928.0000
2019-10-11,sh.000300,3885.5190,3922.3690,3868.8410,3911.7250,9341257728,139817299968.0000
2019-10-14,sh.000300,3944.8590,3983.8110,3934.7320,3953.2410,12239361024,167857131520.0000
2019-10-15,sh.000300,3953.1640,3953.1640,3928.1510,3936.2490,8527394816,125117108224.0000
2019-10-16,sh.000300,3939.2760,3964.0450,3919.0160,3922.6850,8322970624,128558534656.0000
2019-10-17,sh.000300,3929.3860,3935.8120,3913.9170,3925.2210,6486374400,99991851008.0000
2019-10-18,sh.000300,3935.4190,3940.5400,3864.9650,3869.3770,8232113920,122186928128.0000
2019-10-21,sh.000300,3865.3430,3884.7440,3856.0370,3880.8390,7418291712,110858235904.0000
2019-10-22,sh.000300,3896.3140,3897.4350,3870.5480,3895.8800,6891856640,102843371520.0000
2019-10-23,sh.000300,3892.6760,3901.4240,3862.1960,3871.0840,7019862528,99733598208.0000
2019-10-24,sh.000300,3877.9230,3890.1950,3852.5820,3870.6670,7133457408,105096949760.0000
2019-10-25,sh.000300,3871.7680,3899.7220,3849.0330,3896.7920,7745361920,126677483520.0000
2019-10-28,sh.000300,3904.9820,3927.7950,3897.8170,3926.5850,9740602112,150762201088.0000
2019-10-29,sh.000300,3929.7070,3932.3740,3910.2260,3910.2260,8225707520,139611418624.0000
2019-10-30,sh.000300,3904.7170,3908.0990,3883.4460,3891.2250,7787292416,122610503680.0000
2019-10-31,sh.000300,3906.8590,3907.1500,3878.8750,3886.7510,8671453952,135012425728.0000
2019-11-01,sh.000300,3883.8080,3956.0790,3876.4160,3952.3870,10068961280,151471063040.0000
2019-11-04,sh.000300,3964.0050,3985.3570,3964.0050,3978.1210,10419385600,154485362688.0000
2019-11-05,sh.000300,3982.1150,4030.6380,3970.8660,4002.8120,11291187968,163317854208.0000
2019-11-06,sh.000300,4006.3270,4007.5010,3973.7760,3984.8810,9731295232,139859763200.0000
2019-11-07,sh.000300,3984.5520,4005.3820,3975.5470,3991.8740,8725489920,117751554048.0000
2019-11-08,sh.000300,4017.6740,4022.0360,3971.5720,3973.0100,9710694912,139026673664.0000
2019-11-11,sh.000300,3948.6180,3948.6180,3897.5500,3902.9780,9415561984,130330083328.0000
2019-11-12,sh.000300,3905.9580,3914.8820,3877.7390,3903.6880,7654306816,108828237824.0000
2019-11-13,sh.000300,3905.2830,3908.4190,3882.4310,3899.9810,7674907904,112057147392.0000
2019-11-14,sh.000300,3905.9280,3916.9450,3895.1410,3905.8570,8700844544,119791566848.0000
2019-11-15,sh.000300,3908.4890,3915.1040,3877.0890,3877.0890,8373091584,115423019008.0000
2019-11-18,sh.000300,3874.4400,3913.1020,3868.3160,3907.9290,7664599296,107085819904.0000
2019-11-19,sh.000300,3904.0990,3947.0390,3902.3770,3947.0390,8216102400,123227172864.0000
2019-11-20,sh.000300,3940.1340,3943.2270,3901.9860,3907.8640,7681533184,118003064832.0000
2019-11-21,sh.000300,3894.5390,3901.8260,3875.9680,3889.5980,6913053696,104147771392.0000
2019-11-22,sh.000300,3894.1740,3918.8380,3833.5030,3849.9940,9104263936,146981163008.0000
2019-11-25,sh.000300,3850.9660,3878.2500,3839.4200,3878.2060,10606628864,140851077120.0000
2019-11-26,sh.000300,3893.4340,3899.1090,3869.5940,3891.6530,11151353600,140213633024.0000
2019-11-27,sh.000300,3883.4290,3889.9780,3862.7010,3875.6180,7643730432,107238821888.0000
2019-11-28,sh.000300,3877.9010,3887.6900,3852.0100,3862.3020,6523011840,87081787392.0000
2019-11-29,sh.000300,3857.1880,3861.6580,3804.8290,3828.6700,7414433024,116200558592.0000
2019-12-02,sh.000300,3835.5120,3854.7500,3829.3120,3836.0580,7741217280,109992591360.0000
2019-12-03,sh.000300,3829.2120,3851.1200,3811.6280,3851.0870,7361124096,108703715328.0000
2019-12-04,sh.000300,3841.6620,3852.9920,3831.0740,3849.8190,7968338432,109646344192.0000
2019-12-05,sh.000300,3863.6080,3883.4030,3859.8220,3879.3630,8905119232,129357594624.0000
2019-12-06,sh.000300,3885.0580,3902.3850,3878.7000,3902.3850,7864888832,116424777728.0000
2019-12-09,sh.000300,3909.5290,3911.9680,3885.2500,3895.4460,9535380736,130873098240.0000
2019-12-10,sh.000300,3886.4440,3900.9590,3882.0870,3900.3840,8626292736,121118412800.0000
2019-12-11,sh.000300,3907.1590,3909.3850,3890.3410,3902.7490,9976548096,127690403840.0000
2019-12-12,sh.000300,3908.4530,3908.4530,3886.1180,3891.0240,8470832896,117874315264.0000
2019-12-13,sh.000300,3928.0040,3969.4560,3925.2750,3968.2210,14857134848,201018884096.0000
2019-12-16,sh.000300,3970.7090,3987.5860,3953.5120,3987.5460,14848667136,202154897408.0000
2019-12-17,sh.000300,3987.7420,4067.1350,3984.5190,4041.7990,20116293632,251637866496.0000
2019-12-18,sh.000300,4039.7240,4057.6400,4025.3430,4032.7820,15135176448,197620207616.0000
2019-12-19,sh.000300,4034.6150,4038.5430,4014.8950,4027.1490,11790055936,152553807872.0000
2019-12-20,sh.000300,4032.1510,4046.7260,4014.9290,4017.2520,12126766336,158460231680.0000
2019-12-23,sh.000300,4014.6920,4032.1720,3964.3790,3967.0960,12281624576,162048262144.0000
2019-12-24,sh.000300,3971.5600,3994.5090,3963.6650,3992.9580,9598904576,122499162112.0000
2019-12-25,sh.000300,3988.6570,4000.5550,3976.3550,3990.8670,9493889024,131896467456.0000
2019-12-26,sh.000300,3993.6680,4025.9870,3993.5410,4025.9870,10886064128,140814966784.0000
2019-12-27,sh.000300,4029.2450,4066.7960,4019.7220,4022.0270,15092641024,195090415616.0000
2019-12-30,sh.000300,4015.5190,4083.6900,4001.4950,4081.6330,15597148928,216814661632.0000
2019-12-31,sh.000300,4077.7510,4098.1440,4069.0080,4096.5820,12326425856,173119348736.0000
2020-01-02,sh.000300,4121.3480,4172.6550,4121.3480,4152.2400,18211677184,270105530368.0000
2020-01-03,sh.000300,4161.2180,4164.2980,4131.8640,4144.9640,14282624512,215216287744.0000
2020-01-06,sh.000300,4120.5210,4170.6380,4102.3790,4129.2950,17530995200,250182070272.0000
2020-01-07,sh.000300,4137.4010,4161.2500,4135.0970,4160.2270,13948903168,196389060608.0000
2020-01-08,sh.000300,4139.6310,4149.8130,4101.9800,4112.3170,16758585088,212406263808.0000
2020-01-09,sh.000300,4145.5340,4165.6570,4143.5920,4164.3690,13688632320,200150351872.0000
2020-01-10,sh.000300,4177.5770,4180.9770,4148.4810,4163.1840,11303171840,177827414016.0000
2020-01-13,sh.000300,4166.9250,4203.9880,4148.6000,4203.9880,11969198336,199795490816.0000
2020-01-14,sh.000300,4215.1570,4223.5070,4188.0800,4189.8860,12932078336,196221263872.0000
2020-01-15,sh.000300,4186.8810,4193.8680,4150.8790,4166.7340,10463313664,163081932800.0000
2020-01-16,sh.000300,4174.8170,4175.2930,4142.1790,4149.0430,10026764288,156242505728.0000
2020-01-17,sh.000300,4162.1930,4177.0280,4141.6440,4154.8530,9872568320,166591590400.0000
2020-01-20,sh.000300,4170.7360,4185.9620,4149.4870,4185.8300,12240914688,202692288512.0000
2020-01-21,sh.000300,4165.0200,4165.0200,4113.3250,4114.3080,13052750592,204586881024.0000
2020-01-22,sh.000300,4093.8000,4141.1770,4046.4860,4131.9310,12675876352,208136151040.0000
2020-01-23,sh.000300,4093.3220,4103.5240,3972.3930,4003.9010,16035760384,250409357312.0000
2020-02-03,sh.000300,3639.9080,3732.1570,3639.9080,3688.3570,15755964672,243303104512.0000
2020-02-04,sh.000300,3652.0030,3786.8620,3652.0030,3785.6370,21393332736,298165768192.0000
2020-02-05,sh.000300,3801.0990,3866.0100,3781.6130,3828.5270,17492552448,264042921984.0000
2020-02-06,sh.000300,3841.7530,3914.9150,3806.9600,3899.7750,17646223616,262820089856.0000
2020-02-07,sh.000300,3879.5530,3899.8830,3849.7120,3899.8690,15173175808,237508816896.0000
2020-02-10,sh.000300,3872.3730,3920.1660,3861.0060,3916.0050,14840696832,229625442304.0000
2020-02-11,sh.000300,3926.4200,3970.5220,3915.7070,3952.4640,14344167424,219307118592.0000
2020-02-12,sh.000300,3945.6660,3984.4320,3940.6660,3984.4320,12671032064,200776708096.0000
2020-02-13,sh.000300,3985.8750,3999.5490,3950.1420,3959.9180,14500184320,228605964288.0000
2020-02-14,sh.000300,3954.2340,4001.5620,3954.0230,3987.7340,14323980288,222895075328.0000
2020-02-17,sh.000300,3999.6510,4077.4460,3999.6510,4077.4240,18277896960,273067819008.0000
2020-02-18,sh.000300,4069.8310,4076.3880,4027.7850,4057.5100,16323621888,242552516608.0000
2020-02-19,sh.000300,4049.5860,4085.1700,4042.8450,4051.3100,16904644096,257554534400.0000
2020-02-20,sh.000300,4062.8960,4148.5280,4055.8100,4144.6560,21223262464,310835589120.0000
2020-02-21,sh.000300,4134.8740,4184.4370,4130.1670,4149.4900,21721360384,326564003840.0000
2020-02-24,sh.000300,4131.8360,4149.0100,4097.1750,4132.8380,21286930432,326387802112.0000
2020-02-25,sh.000300,4066.3020,4126.7070,4020.9070,4123.8540,24416783104,372213719040.0000
2020-02-26,sh.000300,4070.0990,4132.7810,4061.1250,4073.0150,26109406208,366022418432.0000
2020-02-27,sh.000300,4084.0780,4110.5270,4067.4400,4084.8750,18129097984,282050207744.0000
2020-02-28,sh.000300,3988.7270,4031.1450,3928.0660,3940.0480,23027509248,330358906880.0000
2020-03-02,sh.000300,3968.8430,4092.5390,3968.8430,4069.6660,21931355904,317426204672.0000
2020-03-03,sh.000300,4125.1350,4147.6520,4067.9090,4091.3610,21936977664,330802585600.0000
2020-03-04,sh.000300,4078.4990,4115.2610,4060.7290,4115.0520,18242472960,281784864768.0000
2020-03-05,sh.000300,4150.2100,4215.8510,4127.0380,4206.7250,23182311424,362838831104.0000
2020-03-06,sh.000300,4158.2020,4181.3100,4135.3900,4138.5070,17247571712,253168631808.0000
2020-03-09,sh.000300,4063.0760,4063.0760,3995.1313,3997.1325,20810203500,305428730303.8000
2020-03-10,sh.000300,3975.2288,4093.0024,3954.7506,4082.7315,19741640200,296184435851.3000
2020-03-11,sh.000300,4090.9348,4091.2704,4028.3964,4028.4289,16165611100,244990872685.9000
2020-03-12,sh.000300,3976.1139,3987.4336,3926.2704,3950.9111,15706045800,233152848759.1000
2020-03-13,sh.000300,3771.0139,3937.1806,3765.1479,3895.3128,18829672200,280213453213.7000
2020-03-16,sh.000300,3899.8598,3899.8598,3720.5127,3727.8398,18596826000,282836238271.2000
2020-03-17,sh.000300,3739.7833,3786.8908,3618.3070,3709.6822,16624612900,250824025696.9000
2020-03-18,sh.000300,3729.6853,3775.8506,3636.2565,3636.2565,15503754700,244127161535.3000
2020-03-19,sh.000300,3623.7890,3647.9874,3503.1866,3589.0926,18080740700,271827467961.6000
2020-03-20,sh.000300,3629.5126,3663.9517,3588.7766,3653.2239,13960300000,211223073323.1000
2020-03-23,sh.000300,3542.6837,3585.8014,3523.7877,3530.3058,13710879000,197669624970.1000
2020-03-24,sh.000300,3598.6548,3627.7592,3545.4524,3625.1146,14310302100,208553840688.5000
2020-03-25,sh.000300,3711.4753,3732.6536,3685.9942,3722.5181,15349595800,231561518761.2000
2020-03-26,sh.000300,3692.6083,3736.2536,3681.2668,3698.0472,11231066500,169336311861.4000
2020-03-27,sh.000300,3746.3914,3758.7827,3709.9213,3710.0605,12406099500,186103426334.7000
2020-03-30,sh.000300,3657.4624,3690.6388,3637.5853,3674.1108,12687667300,180640799409.3000
2020-03-31,sh.000300,3708.1404,3716.0707,3676.2024,3686.1551,11145302500,161595510008.2000
2020-04-01,sh.000300,3682.2966,3731.7799,3670.9653,3675.0758,11935262000,170422568804.4000
2020-04-02,sh.000300,3656.3225,3734.5306,3652.3167,3734.5306,11516820900,168893255656.6000
2020-04-03,sh.000300,3721.4815,3738.8323,3698.9822,3713.2183,9982508300,150132815028.5000
2020-04-07,sh.000300,3779.9076,3803.6286,3772.2054,3798.0214,14277803000,207642820316.9000
2020-04-08,sh.000300,3776.4171,3793.0023,3767.2924,3780.3445,11138951300,161576772320.2000
2020-04-09,sh.000300,3798.4879,3801.7245,3785.3116,3792.8105,10048503200,154595318812.8000
2020-04-10,sh.000300,3794.8429,3824.7441,3758.9599,3769.1782,10244495600,162251233800.7000
2020-04-13,sh.000300,3751.7093,3769.8764,3740.1936,3753.2566,7905334300,119874303204.6000
2020-04-14,sh.000300,3777.8343,3825.7599,3764.9838,3825.6991,11063758500,170612579792.4000
2020-04-15,sh.000300,3820.8506,3829.8009,3793.4402,3797.3623,10846198400,169700216633.0000
2020-04-16,sh.000300,3777.7986,3807.3569,3774.5585,3802.3806,9594796500,147164302056.9000
2020-04-17,sh.000300,3831.9232,3863.4521,3821.4201,3839.4871,13200430100,203595267033.5000
2020-04-20,sh.000300,3845.4598,3853.7984,3831.5530,3853.4551,10001311500,151924090117.0000
2020-04-21,sh.000300,3838.2314,3838.2314,3779.9967,3808.0474,10292188800,155077454132.0000
2020-04-22,sh.000300,3789.1297,3839.3834,3782.2149,3839.3834,8589946400,135547280790.0000
2020-04-23,sh.000300,3851.9132,3857.4709,3826.5565,3829.7525,9550845000,142122548831.8000
2020-04-24,sh.000300,3826.3116,3827.2120,3787.0714,3796.9721,9484413500,138961200282.7000
2020-04-27,sh.000300,3808.0171,3842.8706,3793.7655,3822.7690,9546273500,145301151875.0000
2020-04-28,sh.000300,3835.3480,3859.6754,3768.2000,3849.1465,12209347600,184179759240.3000
2020-04-29,sh.000300,3837.5135,3880.7444,3833.7164,3867.0320,9585459000,151282103744.2000
2020-04-30,sh.000300,3880.4094,3921.7004,3880.4094,3912.5772,13291712500,202268288802.3000
2020-05-06,sh.000300,3867.2587,3937.6909,3865.9875,3936.2539,13985567500,214935962364.4000
2020-05-07,sh.000300,3937.5918,3941.4833,3915.9048,3924.8946,10551464600,167207801840.2000
2020-05-08,sh.000300,3942.9972,3979.6627,3935.9805,3963.6217,11694334100,190299584716.9000
2020-05-11,sh.000300,3974.7605,3998.0972,3944.5037,3960.1803,12267380300,193758093899.8000
2020-05-12,sh.000300,3961.3427,3970.1115,3930.2108,3960.2378,9825055400,157465780059.9000
2020-05-13,sh.000300,3946.6428,3972.5254,3932.5711,3968.2529,8819066900,145563383275.8000
2020-05-14,sh.000300,3952.1986,3952.1986,3924.0452,3925.2177,8853000400,143499177719.8000
2020-05-15,sh.000300,3941.1250,3945.1956,3907.4021,3912.8159,9261838200,153301505149.4000
2020-05-18,sh.000300,3914.6602,3946.4312,3898.4041,3922.9117,11280176200,188528121367.6000
2020-05-19,sh.000300,3963.7754,3966.8518,3944.0715,3956.2495,9401529100,159886222402.2000
2020-05-20,sh.000300,3955.7145,3955.7145,3923.9213,3935.2220,10079115000,157102533276.1000
2020-05-21,sh.000300,3950.5981,3951.7430,3907.5788,3913.7949,9486103300,149154142257.8000
2020-05-22,sh.000300,3907.5761,3907.5761,3818.1488,3824.0640,10337836000,157286504986.3000
2020-05-25,sh.000300,3828.3206,3835.6333,3800.1796,3829.3245,7903332600,127011917716.3000
2020-05-26,sh.000300,3850.0009,3874.7484,3844.4776,3872.7701,7744807600,125445619316.8000
2020-05-27,sh.000300,3873.6984,3873.6984,3838.4247,3845.6135,8371183100,123737501165.0000
2020-05-28,sh.000300,3848.4892,3885.4211,3818.4318,3856.6324,9306405400,139108407792.0000
2020-05-29,sh.000300,3838.3769,3872.3031,3830.4185,3867.0232,9381383200,135658136028.2000
2020-06-01,sh.000300,3901.7263,3976.3151,3901.7263,3971.3402,13645665200,208436512945.1000
2020-06-02,sh.000300,3969.9521,3991.7761,3958.9774,3983.5677,14430306000,195563304256.3000
2020-06-03,sh.000300,4001.1708,4018.6759,3982.9299,3983.6477,13659748300,200882767676.9000
2020-06-04,sh.000300,3998.1636,3999.8051,3968.5723,3982.1851,10427773700,149057855837.5000
2020-06-05,sh.000300,3988.2239,4001.2509,3967.9260,4001.2509,10244394200,154311342981.8000
2020-06-08,sh.000300,4023.6060,4050.2213,4016.1015,4021.9549,13792581300,193047518687.6000
2020-06-09,sh.000300,4027.5613,4052.1557,4016.3387,4047.0293,11530447900,166533966010.0000
2020-06-10,sh.000300,4046.2317,4046.2317,4024.4185,4039.7051,11226572800,166778642366.2000
2020-06-11,sh.000300,4031.7396,4043.0123,3979.7522,3995.8846,12730894100,197079441861.1000
2020-06-12,sh.000300,3931.6236,4011.0591,3927.2491,4003.0829,13416664900,193504046742.3000
2020-06-15,sh.000300,3982.9672,4007.1396,3954.9883,3954.9883,13129786000,211125336143.8000
2020-06-16,sh.000300,3995.5786,4014.5702,3987.8637,4014.5702,11105153900,185104029158.9000
2020-06-17,sh.000300,4018.6094,4018.6094,3992.1339,4017.5941,10560579900,176977503611.2000
2020-06-18,sh.000300,4009.7831,4047.5566,4000.9008,4044.3842,13814876100,210192918146.2000
2020-06-19,sh.000300,4047.0483,4109.3602,4043.4925,4098.7095,15294699000,255549797299.6000
2020-06-22,sh.000300,4097.5071,4126.9421,4088.7822,4102.0459,15582946500,259200520725.7000
2020-06-23,sh.000300,4098.0373,4124.7250,4080.7533,4121.7944,12922951000,234806510834.5000
2020-06-24,sh.000300,4128.1003,4144.6782,4123.3582,4138.9895,12171246500,224551430008.0000
2020-06-29,sh.000300,4127.9348,4137.3696,4092.5352,4109.7164,13086585400,226522059762.9000
2020-06-30,sh.000300,4130.0028,4174.4236,4129.7754,4163.9637,12593352100,227935704488.9000
2020-07-01,sh.000300,4172.6425,4247.7835,4163.4954,4247.7835,16999045600,305711799762.0000
2020-07-02,sh.000300,4239.4080,4340.1039,4238.1164,4335.8445,25293936800,399571526695.3000
2020-07-03,sh.000300,4353.1937,4419.5955,4348.4535,4419.5955,29048553900,442335024266.1000
2020-07-06,sh.000300,4465.8081,4678.1121,4465.8081,4670.0949,40582102500,597438217716.0000
2020-07-07,sh.000300,4739.6104,4796.3155,4688.0574,4698.1264,40600855300,635254742706.0000
2020-07-08,sh.000300,4692.8621,4803.3643,4670.6501,4774.0042,34807484700,532849825964.5000
2020-07-09,sh.000300,4770.0769,4854.1201,4757.2943,4840.7712,35104689300,556718732098.9000
2020-07-10,sh.000300,4796.0873,4821.3745,4734.4725,4753.1333,31694965100,510472055095.9000
2020-07-13,sh.000300,4742.3738,4878.0773,4741.8743,4852.9612,32164544600,541105098721.0000
2020-07-14,sh.000300,4836.1655,4860.4404,4729.9258,4806.6902,29724198500,511211048184.9000
2020-07-15,sh.000300,4821.5155,4837.4757,4723.3608,4744.4687,27238900600,486748347680.4000
2020-07-16,sh.000300,4741.5295,4772.5638,4513.6537,4516.2532,28465713300,511237962884.2000
2020-07-17,sh.000300,4524.7717,4601.3733,4485.8214,4544.7007,20737556300,372973887046.0000
2020-07-20,sh.000300,4597.2038,4681.9431,4534.2305,4680.3046,24606891400,416714222275.7000
2020-07-21,sh.000300,4697.5026,4714.2925,4661.4440,4691.0425,20041565900,356069805762.6000
2020-07-22,sh.000300,4682.6575,4790.4491,4675.3488,4714.4454,22419921100,386470859914.3000
2020-07-23,sh.000300,4668.7401,4731.4004,4607.6585,4712.4357,23431456900,405175268660.9000
2020-07-24,sh.000300,4679.0273,4691.6980,4479.3928,4505.5906,24390520300,437726712279.7000
2020-07-27,sh.000300,4535.0053,4558.1189,4482.4408,4528.4500,17142055100,301893370163.2000
2020-07-28,sh.000300,4567.6691,4590.2496,4537.6849,4568.2576,16276849800,292835785345.2000
2020-07-29,sh.000300,4559.1634,4680.5580,4548.8535,4679.0080,18669530500,350432649160.5000
2020-07-30,sh.000300,4689.7632,4704.6305,4649.7677,4656.1506,16696756600,324009242692.4000
