ts_code,trade_date,adj_factor
000995.SZ,20150518,1.686
000995.SZ,20150515,1.686
000995.SZ,20150514,1.686
000995.SZ,20150513,1.686
000995.SZ,20150512,1.686
000995.SZ,20150511,1.686
000995.SZ,20150508,1.686
000995.SZ,20150507,1.686
000995.SZ,20150506,1.686
000995.SZ,20150505,1.686
000995.SZ,20150504,1.686
000995.SZ,20150430,1.686
000995.SZ,20150429,1.686
000995.SZ,20150428,1.686
000995.SZ,20150427,1.686
000995.SZ,20150424,1.686
000995.SZ,20150423,1.686
000995.SZ,20150422,1.686
000995.SZ,20150421,1.686
000995.SZ,20150420,1.686
000995.SZ,20150417,1.686
000995.SZ,20150416,1.686
000995.SZ,20150415,1.686
000995.SZ,20150414,1.686
000995.SZ,20150413,1.686
000995.SZ,20150410,1.686
000995.SZ,20150409,1.686
000995.SZ,20150408,1.686
000995.SZ,20150407,1.686
000995.SZ,20150403,1.686
000995.SZ,20150402,1.686
000995.SZ,20150401,1.686
000995.SZ,20150331,1.686
000995.SZ,20150330,1.686
000995.SZ,20150327,1.686
000995.SZ,20150326,1.686
000995.SZ,20150325,1.686
000995.SZ,20150324,1.686
000995.SZ,20150323,1.686
000995.SZ,20150320,1.686
000995.SZ,20150319,1.686
000995.SZ,20150318,1.686
000995.SZ,20150317,1.686
000995.SZ,20150316,1.686
000995.SZ,20150313,1.686
000995.SZ,20150312,1.686
000995.SZ,20150311,1.686
000995.SZ,20150310,1.686
000995.SZ,20150309,1.686
000995.SZ,20150306,1.686
000995.SZ,20150305,1.686
000995.SZ,20150304,1.686
000995.SZ,20150303,1.686
000995.SZ,20150302,1.686
000995.SZ,20150227,1.686
000995.SZ,20150226,1.686
000995.SZ,20150225,1.686
000995.SZ,20150217,1.686
000995.SZ,20150216,1.686
000995.SZ,20150213,1.686
000995.SZ,20150212,1.686
000995.SZ,20150211,1.686
000995.SZ,20150210,1.686
000995.SZ,20150209,1.686
000995.SZ,20150206,1.686
000995.SZ,20150205,1.686
000995.SZ,20150204,1.686
000995.SZ,20150203,1.686
000995.SZ,20150202,1.686
000995.SZ,20150130,1.686
000995.SZ,20150129,1.686
000995.SZ,20150128,1.686
000995.SZ,20150127,1.686
000995.SZ,20150126,1.686
000995.SZ,20150123,1.686
000995.SZ,20150122,1.686
000995.SZ,20150121,1.686
000995.SZ,20150120,1.686
000995.SZ,20150119,1.686
000995.SZ,20150116,1.686
000995.SZ,20150115,1.686
000995.SZ,20150114,1.686
000995.SZ,20150113,1.686
000995.SZ,20150112,1.686
000995.SZ,20150109,1.686
000995.SZ,20150108,1.686
000995.SZ,20150107,1.686
000995.SZ,20150106,1.686
000995.SZ,20150105,1.686
000995.SZ,20141231,1.686
000995.SZ,20141230,1.686
000995.SZ,20141229,1.686
000995.SZ,20141226,1.686
000995.SZ,20141225,1.686
000995.SZ,20141224,1.686
000995.SZ,20141223,1.686
000995.SZ,20141222,1.686
000995.SZ,20141219,1.686
000995.SZ,20141218,1.686
000995.SZ,20141217,1.686
000995.SZ,20141216,1.686
000995.SZ,20141215,1.686
000995.SZ,20141212,1.686
000995.SZ,20141211,1.686
000995.SZ,20141210,1.686
000995.SZ,20141209,1.686
000995.SZ,20141208,1.686
000995.SZ,20141205,1.686
000995.SZ,20141204,1.686
000995.SZ,20141203,1.686
000995.SZ,20141202,1.686
000995.SZ,20141201,1.686
000995.SZ,20141128,1.686
000995.SZ,20141127,1.686
000995.SZ,20141126,1.686
000995.SZ,20141125,1.686
000995.SZ,20141124,1.686
000995.SZ,20141121,1.686
000995.SZ,20141120,1.686
000995.SZ,20141119,1.686
000995.SZ,20141118,1.686
000995.SZ,20141117,1.686
000995.SZ,20141114,1.686
000995.SZ,20141113,1.686
000995.SZ,20141112,1.686
000995.SZ,20141111,1.686
000995.SZ,20141110,1.686
000995.SZ,20141107,1.686
000995.SZ,20141106,1.686
000995.SZ,20141105,1.686
000995.SZ,20141104,1.686
000995.SZ,20141103,1.686
000995.SZ,20141031,1.686
000995.SZ,20141030,1.686
000995.SZ,20141029,1.686
000995.SZ,20141028,1.686
000995.SZ,20141027,1.686
000995.SZ,20141024,1.686
000995.SZ,20141023,1.686
000995.SZ,20141022,1.686
000995.SZ,20141021,1.686
000995.SZ,20141020,1.686
000995.SZ,20141017,1.686
000995.SZ,20141016,1.686
000995.SZ,20141015,1.686
000995.SZ,20141014,1.686
000995.SZ,20141013,1.686
000995.SZ,20141010,1.686
000995.SZ,20141009,1.686
000995.SZ,20141008,1.686
000995.SZ,20140930,1.686
000995.SZ,20140929,1.686
000995.SZ,20140926,1.686
000995.SZ,20140925,1.686
000995.SZ,20140924,1.686
000995.SZ,20140923,1.686
000995.SZ,20140922,1.686
000869.SZ,20240920,4.95
000869.SZ,20240919,4.95
000869.SZ,20240918,4.95
000869.SZ,20240913,4.95
000869.SZ,20240912,4.95
000869.SZ,20240911,4.95
000869.SZ,20240910,4.95
000869.SZ,20240909,4.95
000869.SZ,20240906,4.95
000869.SZ,20240905,4.95
000869.SZ,20240904,4.95
000869.SZ,20240903,4.95
000869.SZ,20240902,4.95
000869.SZ,20240830,4.95
000869.SZ,20240829,4.95
000869.SZ,20240828,4.95
000869.SZ,20240827,4.95
000869.SZ,20240826,4.95
000869.SZ,20240823,4.95
000869.SZ,20240822,4.95
000869.SZ,20240821,4.95
000869.SZ,20240820,4.95
000869.SZ,20240819,4.95
000869.SZ,20240816,4.95
000869.SZ,20240815,4.95
000869.SZ,20240814,4.95
000869.SZ,20240813,4.95
000869.SZ,20240812,4.95
000869.SZ,20240809,4.95
000869.SZ,20240808,4.95
000869.SZ,20240807,4.95
000869.SZ,20240806,4.95
000869.SZ,20240805,4.95
000869.SZ,20240802,4.95
000869.SZ,20240801,4.95
000869.SZ,20240731,4.95
000869.SZ,20240730,4.95
000869.SZ,20240729,4.95
000869.SZ,20240726,4.95
000869.SZ,20240725,4.95
000869.SZ,20240724,4.95
000869.SZ,20240723,4.95
000869.SZ,20240722,4.95
000869.SZ,20240719,4.95
000869.SZ,20240718,4.95
000869.SZ,20240717,4.95
000869.SZ,20240716,4.95
000869.SZ,20240715,4.95
000869.SZ,20240712,4.95
000869.SZ,20240711,4.95
000869.SZ,20240710,4.95
000869.SZ,20240709,4.95
000869.SZ,20240708,4.95
000869.SZ,20240705,4.95
000869.SZ,20240704,4.95
000869.SZ,20240703,4.95
000869.SZ,20240702,4.95
000869.SZ,20240701,4.95
000869.SZ,20240628,4.95
000869.SZ,20240627,4.95
000869.SZ,20240626,4.95
000869.SZ,20240625,4.95
000869.SZ,20240624,4.9502
000869.SZ,20240621,4.9502
000869.SZ,20240620,4.9502
000869.SZ,20240619,4.9502
000869.SZ,20240618,4.9502
000869.SZ,20240617,4.9502
000869.SZ,20240614,4.843
000869.SZ,20240613,4.843
000869.SZ,20240612,4.843
000869.SZ,20240611,4.843
000869.SZ,20240607,4.843
000869.SZ,20240606,4.843
000869.SZ,20240605,4.843
000869.SZ,20240604,4.843
000869.SZ,20240603,4.843
000869.SZ,20240531,4.843
000869.SZ,20240530,4.843
000869.SZ,20240529,4.843
000869.SZ,20240528,4.843
000869.SZ,20240527,4.843
000869.SZ,20240524,4.843
000869.SZ,20240523,4.843
000869.SZ,20240522,4.843
000869.SZ,20240521,4.843
000869.SZ,20240520,4.843
000869.SZ,20240517,4.843
000869.SZ,20240516,4.843
000869.SZ,20240515,4.843
000869.SZ,20240514,4.843
000869.SZ,20240513,4.843
000869.SZ,20240510,4.843
000869.SZ,20240509,4.843
000869.SZ,20240508,4.843
000869.SZ,20240507,4.843
000869.SZ,20240506,4.843
000869.SZ,20240430,4.843
000869.SZ,20240429,4.843
000869.SZ,20240426,4.843
000869.SZ,20240425,4.843
000869.SZ,20240424,4.843
000869.SZ,20240423,4.843
000869.SZ,20240422,4.843
000869.SZ,20240419,4.843
000869.SZ,20240418,4.843
000869.SZ,20240417,4.843
000869.SZ,20240416,4.843
000869.SZ,20240415,4.843
000869.SZ,20240412,4.843
000869.SZ,20240411,4.843
000869.SZ,20240410,4.843
000869.SZ,20240409,4.843
000869.SZ,20240408,4.843
000869.SZ,20240403,4.843
000869.SZ,20240402,4.843
000869.SZ,20240401,4.843
000869.SZ,20240329,4.843
000869.SZ,20240328,4.843
000869.SZ,20240327,4.843
000869.SZ,20240326,4.843
000869.SZ,20240325,4.843
000869.SZ,20240322,4.843
000869.SZ,20240321,4.843
000869.SZ,20240320,4.843
000869.SZ,20240319,4.843
000869.SZ,20240318,4.843
000869.SZ,20240315,4.843
000869.SZ,20240314,4.843
000869.SZ,20240313,4.843
000869.SZ,20240312,4.843
000869.SZ,20240311,4.843
000869.SZ,20240308,4.843
000869.SZ,20240307,4.843
000869.SZ,20240306,4.843
000869.SZ,20240305,4.843
000869.SZ,20240304,4.843
000869.SZ,20240301,4.843
000869.SZ,20240229,4.843
000869.SZ,20240228,4.843
000869.SZ,20240227,4.843
000869.SZ,20240226,4.843
000869.SZ,20240223,4.843
000869.SZ,20240222,4.843
000869.SZ,20240221,4.843
000869.SZ,20240220,4.843
000869.SZ,20240219,4.843
000869.SZ,20240208,4.843
000869.SZ,20240207,4.843
000869.SZ,20240206,4.843
000869.SZ,20240205,4.843
000869.SZ,20240202,4.843
000869.SZ,20240201,4.843
000869.SZ,20240131,4.843
000869.SZ,20240130,4.843
000869.SZ,20240129,4.843
000869.SZ,20240126,4.843
000869.SZ,20240125,4.843
000869.SZ,20240124,4.843
000869.SZ,20240123,4.843
000869.SZ,20240122,4.843
000869.SZ,20240119,4.843
000869.SZ,20240118,4.843
000869.SZ,20240117,4.843
000869.SZ,20240116,4.843
000869.SZ,20240115,4.843
000869.SZ,20240112,4.843
000869.SZ,20240111,4.843
000869.SZ,20240110,4.843
000869.SZ,20240109,4.843
000869.SZ,20240108,4.843
000869.SZ,20240105,4.843
000869.SZ,20240104,4.843
000869.SZ,20240103,4.843
000869.SZ,20240102,4.843
000869.SZ,20231229,4.843
000869.SZ,20231228,4.843
000869.SZ,20231227,4.843
000869.SZ,20231226,4.843
000869.SZ,20231225,4.843
000869.SZ,20231222,4.843
000869.SZ,20231221,4.843
000869.SZ,20231220,4.843
000869.SZ,20231219,4.843
000869.SZ,20231218,4.843
000869.SZ,20231215,4.843
000869.SZ,20231214,4.843
000869.SZ,20231213,4.843
000869.SZ,20231212,4.843
000869.SZ,20231211,4.843
000869.SZ,20231208,4.843
000869.SZ,20231207,4.843
000869.SZ,20231206,4.843
000869.SZ,20231205,4.843
000869.SZ,20231204,4.843
000869.SZ,20231201,4.843
000869.SZ,20231130,4.843
000869.SZ,20231129,4.843
000869.SZ,20231128,4.843
000869.SZ,20231127,4.843
000869.SZ,20231124,4.843
000869.SZ,20231123,4.843
000869.SZ,20231122,4.843
000869.SZ,20231121,4.843
000869.SZ,20231120,4.843
000869.SZ,20231117,4.843
000869.SZ,20231116,4.843
000869.SZ,20231115,4.843
000869.SZ,20231114,4.843
000869.SZ,20231113,4.843
000869.SZ,20231110,4.843
000869.SZ,20231109,4.843
000869.SZ,20231108,4.843
000869.SZ,20231107,4.843
000869.SZ,20231106,4.843
000869.SZ,20231103,4.843
000869.SZ,20231102,4.843
000869.SZ,20231101,4.843
000869.SZ,20231031,4.843
000869.SZ,20231030,4.843
000869.SZ,20231027,4.843
000869.SZ,20231026,4.843
000869.SZ,20231025,4.843
000869.SZ,20231024,4.843
000869.SZ,20231023,4.843
000869.SZ,20231020,4.843
000869.SZ,20231019,4.843
000869.SZ,20231018,4.843
000869.SZ,20231017,4.843
000869.SZ,20231016,4.843
000869.SZ,20231013,4.843
000869.SZ,20231012,4.843
000869.SZ,20231011,4.843
000869.SZ,20231010,4.843
000869.SZ,20231009,4.843
000869.SZ,20230928,4.843
000869.SZ,20230927,4.843
000869.SZ,20230926,4.843
000869.SZ,20230925,4.843
000869.SZ,20230922,4.843
000869.SZ,20230921,4.843
000869.SZ,20230920,4.843
000869.SZ,20230919,4.843
000869.SZ,20230918,4.843
000869.SZ,20230915,4.843
000869.SZ,20230914,4.843
000869.SZ,20230913,4.843
000869.SZ,20230912,4.843
000869.SZ,20230911,4.843
000869.SZ,20230908,4.843
000869.SZ,20230907,4.843
000869.SZ,20230906,4.843
000869.SZ,20230905,4.843
000869.SZ,20230904,4.843
000869.SZ,20230901,4.843
000869.SZ,20230831,4.843
000869.SZ,20230830,4.843
000869.SZ,20230829,4.843
000869.SZ,20230828,4.843
000869.SZ,20230825,4.843
000869.SZ,20230824,4.843
000869.SZ,20230823,4.843
000869.SZ,20230822,4.843
000869.SZ,20230821,4.843
000869.SZ,20230818,4.843
000869.SZ,20230817,4.843
000869.SZ,20230816,4.843
000869.SZ,20230815,4.843
000869.SZ,20230814,4.843
000869.SZ,20230811,4.843
000869.SZ,20230810,4.843
000869.SZ,20230809,4.843
000869.SZ,20230808,4.843
000869.SZ,20230807,4.843
000869.SZ,20230804,4.843
000869.SZ,20230803,4.843
000869.SZ,20230802,4.843
000869.SZ,20230801,4.843
000869.SZ,20230731,4.843
000869.SZ,20230728,4.843
000869.SZ,20230727,4.843
000869.SZ,20230726,4.843
000869.SZ,20230725,4.843
000869.SZ,20230724,4.843
000869.SZ,20230721,4.843
000869.SZ,20230720,4.843
000869.SZ,20230719,4.843
000869.SZ,20230718,4.843
000869.SZ,20230717,4.843
000869.SZ,20230714,4.843
000869.SZ,20230713,4.843
000869.SZ,20230712,4.843
000869.SZ,20230711,4.843
000869.SZ,20230710,4.843
000869.SZ,20230707,4.843
000869.SZ,20230706,4.843
000869.SZ,20230705,4.843
000869.SZ,20230704,4.843
000869.SZ,20230703,4.843
000869.SZ,20230630,4.843
000869.SZ,20230629,4.843
000869.SZ,20230628,4.843
000869.SZ,20230627,4.843
000869.SZ,20230626,4.843
000869.SZ,20230621,4.843
000869.SZ,20230620,4.843
000869.SZ,20230619,4.843
000869.SZ,20230616,4.777
000869.SZ,20230615,4.777
000869.SZ,20230614,4.777
000869.SZ,20230613,4.777
000869.SZ,20230612,4.777
000869.SZ,20230609,4.777
000869.SZ,20230608,4.777
000869.SZ,20230607,4.777
000869.SZ,20230606,4.777
000869.SZ,20230605,4.777
000869.SZ,20230602,4.777
000869.SZ,20230601,4.777
000869.SZ,20230531,4.7775
000869.SZ,20230530,4.7775
000869.SZ,20230529,4.7775
000869.SZ,20230526,4.7775
000869.SZ,20230525,4.7775
000869.SZ,20230524,4.7775
000869.SZ,20230523,4.7775
000869.SZ,20230522,4.7775
000869.SZ,20230519,4.7775
000869.SZ,20230518,4.7775
000869.SZ,20230517,4.7775
000869.SZ,20230516,4.7775
000869.SZ,20230515,4.7775
000869.SZ,20230512,4.7775
000869.SZ,20230511,4.7775
000869.SZ,20230510,4.7775
000869.SZ,20230509,4.7775
000869.SZ,20230508,4.7775
000869.SZ,20230505,4.7775
000869.SZ,20230504,4.7775
000869.SZ,20230428,4.7775
000869.SZ,20230427,4.7775
000869.SZ,20230426,4.7775
000869.SZ,20230425,4.7775
000869.SZ,20230424,4.7775
000869.SZ,20230421,4.7775
000869.SZ,20230420,4.7775
000869.SZ,20230419,4.7775
000869.SZ,20230418,4.7775
000869.SZ,20230417,4.7775
000869.SZ,20230414,4.7775
000869.SZ,20230413,4.7775
000869.SZ,20230412,4.7775
000869.SZ,20230411,4.7775
000869.SZ,20230410,4.7775
000869.SZ,20230407,4.7775
000869.SZ,20230406,4.7775
000869.SZ,20230404,4.7775
000869.SZ,20230403,4.7775
000869.SZ,20230331,4.7775
000869.SZ,20230330,4.7775
000869.SZ,20230329,4.7775
000869.SZ,20230328,4.7775
000869.SZ,20230327,4.7775
000869.SZ,20230324,4.7775
000869.SZ,20230323,4.7775
000869.SZ,20230322,4.7775
000869.SZ,20230321,4.7775
000869.SZ,20230320,4.7775
000869.SZ,20230317,4.7775
000869.SZ,20230316,4.7775
000869.SZ,20230315,4.7775
000869.SZ,20230314,4.7775
000869.SZ,20230313,4.7775
000869.SZ,20230310,4.7775
000869.SZ,20230309,4.7775
000869.SZ,20230308,4.7775
000869.SZ,20230307,4.7775
000869.SZ,20230306,4.7775
000869.SZ,20230303,4.7775
000869.SZ,20230302,4.7775
000869.SZ,20230301,4.7775
000869.SZ,20230228,4.7775
000869.SZ,20230227,4.7775
000869.SZ,20230224,4.7775
000869.SZ,20230223,4.7775
000869.SZ,20230222,4.7775
000869.SZ,20230221,4.7775
000869.SZ,20230220,4.7775
000869.SZ,20230217,4.7775
000869.SZ,20230216,4.7775
000869.SZ,20230215,4.7775
000869.SZ,20230214,4.7775
000869.SZ,20230213,4.7775
000869.SZ,20230210,4.7775
000869.SZ,20230209,4.7775
000869.SZ,20230208,4.7775
000869.SZ,20230207,4.7775
000869.SZ,20230206,4.7775
000869.SZ,20230203,4.7775
000869.SZ,20230202,4.7775
000869.SZ,20230201,4.7775
000869.SZ,20230131,4.7775
000869.SZ,20230130,4.7775
000869.SZ,20230120,4.7775
000869.SZ,20230119,4.7775
000869.SZ,20230118,4.7775
000869.SZ,20230117,4.7775
000869.SZ,20230116,4.7775
000869.SZ,20230113,4.7775
000869.SZ,20230112,4.7775
000869.SZ,20230111,4.7775
000869.SZ,20230110,4.7775
000869.SZ,20230109,4.7775
000869.SZ,20230106,4.7775
000869.SZ,20230105,4.7775
000869.SZ,20230104,4.7775
000869.SZ,20230103,4.7775
000869.SZ,20221230,4.7775
000869.SZ,20221229,4.7775
000869.SZ,20221228,4.7775
000869.SZ,20221227,4.7775
000869.SZ,20221226,4.7775
000869.SZ,20221223,4.7775
000869.SZ,20221222,4.7775
000869.SZ,20221221,4.7775
000869.SZ,20221220,4.7775
000869.SZ,20221219,4.7775
000869.SZ,20221216,4.7775
000869.SZ,20221215,4.7775
000869.SZ,20221214,4.7775
000869.SZ,20221213,4.7775
000869.SZ,20221212,4.7775
000869.SZ,20221209,4.7775
000869.SZ,20221208,4.7775
000869.SZ,20221207,4.7775
000869.SZ,20221206,4.7775
000869.SZ,20221205,4.7775
000869.SZ,20221202,4.7775
000869.SZ,20221201,4.7775
000869.SZ,20221130,4.7775
000869.SZ,20221129,4.7775
000869.SZ,20221128,4.7775
000869.SZ,20221125,4.7775
000869.SZ,20221124,4.7775
000869.SZ,20221123,4.7775
000869.SZ,20221122,4.7775
000869.SZ,20221121,4.7775
000869.SZ,20221118,4.7775
000869.SZ,20221117,4.7775
000869.SZ,20221116,4.7775
000869.SZ,20221115,4.7775
000869.SZ,20221114,4.7775
000869.SZ,20221111,4.7775
000869.SZ,20221110,4.7775
000869.SZ,20221109,4.7775
000869.SZ,20221108,4.7775
000869.SZ,20221107,4.7775
000869.SZ,20221104,4.7775
000869.SZ,20221103,4.7775
000869.SZ,20221102,4.7775
000869.SZ,20221101,4.7775
000869.SZ,20221031,4.7775
000869.SZ,20221028,4.7775
000869.SZ,20221027,4.7775
000869.SZ,20221026,4.7775
000869.SZ,20221025,4.7775
000869.SZ,20221024,4.7775
000869.SZ,20221021,4.7775
000869.SZ,20221020,4.7775
000869.SZ,20221019,4.7775
000869.SZ,20221018,4.7775
000869.SZ,20221017,4.7775
000869.SZ,20221014,4.7775
000869.SZ,20221013,4.7775
000869.SZ,20221012,4.7775
000869.SZ,20221011,4.7775
000869.SZ,20221010,4.7775
000869.SZ,20220930,4.7775
000869.SZ,20220929,4.7775
000869.SZ,20220928,4.7775
000869.SZ,20220927,4.7775
000869.SZ,20220926,4.7775
000869.SZ,20220923,4.7775
000869.SZ,20220922,4.7775
000869.SZ,20220921,4.7775
000869.SZ,20220920,4.7775
000869.SZ,20220919,4.7775
000869.SZ,20220916,4.7775
000869.SZ,20220915,4.7775
000869.SZ,20220914,4.7775
000869.SZ,20220913,4.7775
000869.SZ,20220909,4.7775
000869.SZ,20220908,4.7775
000869.SZ,20220907,4.7775
000869.SZ,20220906,4.7775
000869.SZ,20220905,4.7775
000869.SZ,20220902,4.7775
000869.SZ,20220901,4.7775
000869.SZ,20220831,4.7775
000869.SZ,20220830,4.7775
000869.SZ,20220829,4.7775
000869.SZ,20220826,4.7775
000869.SZ,20220825,4.7775
000869.SZ,20220824,4.7775
000869.SZ,20220823,4.7775
000869.SZ,20220822,4.7775
000869.SZ,20220819,4.7775
000869.SZ,20220818,4.7775
000869.SZ,20220817,4.7775
000869.SZ,20220816,4.7775
000869.SZ,20220815,4.7775
000869.SZ,20220812,4.7775
000869.SZ,20220811,4.7775
000869.SZ,20220810,4.7775
000869.SZ,20220809,4.7775
000869.SZ,20220808,4.7775
000869.SZ,20220805,4.7775
000869.SZ,20220804,4.7775
000869.SZ,20220803,4.7775
000869.SZ,20220802,4.7775
000869.SZ,20220801,4.7775
000869.SZ,20220729,4.7775
000869.SZ,20220728,4.7775
000869.SZ,20220727,4.7775
000869.SZ,20220726,4.7775
000869.SZ,20220725,4.7775
000869.SZ,20220722,4.7775
000869.SZ,20220721,4.7775
000869.SZ,20220720,4.7775
000869.SZ,20220719,4.7775
000869.SZ,20220718,4.7775
000869.SZ,20220715,4.7775
000869.SZ,20220714,4.7775
000869.SZ,20220713,4.7775
000869.SZ,20220712,4.701
000869.SZ,20220711,4.701
000869.SZ,20220708,4.701
000869.SZ,20220707,4.701
000869.SZ,20220706,4.701
000869.SZ,20220705,4.701
000869.SZ,20220704,4.701
000869.SZ,20220701,4.701
000869.SZ,20220630,4.701
000869.SZ,20220629,4.701
000869.SZ,20220628,4.701
000869.SZ,20220627,4.701
000869.SZ,20220624,4.701
000869.SZ,20220623,4.701
000869.SZ,20220622,4.701
000869.SZ,20220621,4.701
000869.SZ,20220620,4.701
000869.SZ,20220617,4.701
000869.SZ,20220616,4.701
000869.SZ,20220615,4.701
000869.SZ,20220614,4.701
000869.SZ,20220613,4.701
000869.SZ,20220610,4.701
000869.SZ,20220609,4.701
000869.SZ,20220608,4.701
000869.SZ,20220607,4.701
000869.SZ,20220606,4.701
000869.SZ,20220602,4.701
000869.SZ,20220601,4.701
000869.SZ,20220531,4.701
000869.SZ,20220530,4.701
000869.SZ,20220527,4.701
000869.SZ,20220526,4.701
000869.SZ,20220525,4.701
000869.SZ,20220524,4.701
000869.SZ,20220523,4.701
000869.SZ,20220520,4.701
000869.SZ,20220519,4.701
000869.SZ,20220518,4.701
000869.SZ,20220517,4.701
000869.SZ,20220516,4.701
000869.SZ,20220513,4.701
000869.SZ,20220512,4.701
000869.SZ,20220511,4.701
000869.SZ,20220510,4.701
000869.SZ,20220509,4.701
000869.SZ,20220506,4.701
000869.SZ,20220505,4.701
000869.SZ,20220429,4.701
000869.SZ,20220428,4.701
000869.SZ,20220427,4.701
000869.SZ,20220426,4.701
000869.SZ,20220425,4.701
000869.SZ,20220422,4.701
000869.SZ,20220421,4.701
000869.SZ,20220420,4.701
000869.SZ,20220419,4.701
000869.SZ,20220418,4.701
000869.SZ,20220415,4.701
000869.SZ,20220414,4.701
000869.SZ,20220413,4.701
000869.SZ,20220412,4.701
000869.SZ,20220411,4.701
000869.SZ,20220408,4.701
000869.SZ,20220407,4.701
000869.SZ,20220406,4.701
000869.SZ,20220401,4.701
000869.SZ,20220331,4.701
000869.SZ,20220330,4.701
000869.SZ,20220329,4.701
000869.SZ,20220328,4.701
000869.SZ,20220325,4.701
000869.SZ,20220324,4.701
000869.SZ,20220323,4.701
000869.SZ,20220322,4.701
000869.SZ,20220321,4.701
000869.SZ,20220318,4.701
000869.SZ,20220317,4.701
000869.SZ,20220316,4.701
000869.SZ,20220315,4.701
000869.SZ,20220314,4.701
000869.SZ,20220311,4.701
000869.SZ,20220310,4.701
000869.SZ,20220309,4.701
000869.SZ,20220308,4.701
000869.SZ,20220307,4.701
000869.SZ,20220304,4.701
000869.SZ,20220303,4.701
000869.SZ,20220302,4.701
000869.SZ,20220301,4.701
000869.SZ,20220228,4.701
000869.SZ,20220225,4.701
000869.SZ,20220224,4.701
000869.SZ,20220223,4.701
000869.SZ,20220222,4.701
000869.SZ,20220221,4.701
000869.SZ,20220218,4.701
000869.SZ,20220217,4.701
000869.SZ,20220216,4.701
000869.SZ,20220215,4.701
000869.SZ,20220214,4.701
000869.SZ,20220211,4.701
000869.SZ,20220210,4.701
000869.SZ,20220209,4.701
000869.SZ,20220208,4.701
000869.SZ,20220207,4.701
000869.SZ,20220128,4.701
000869.SZ,20220127,4.701
000869.SZ,20220126,4.701
000869.SZ,20220125,4.701
000869.SZ,20220124,4.701
000869.SZ,20220121,4.701
000869.SZ,20220120,4.701
000869.SZ,20220119,4.701
000869.SZ,20220118,4.701
000869.SZ,20220117,4.701
000869.SZ,20220114,4.701
000869.SZ,20220113,4.701
000869.SZ,20220112,4.701
000869.SZ,20220111,4.701
000869.SZ,20220110,4.701
000869.SZ,20220107,4.701
000869.SZ,20220106,4.701
000869.SZ,20220105,4.701
000869.SZ,20220104,4.701
000869.SZ,20211231,4.701
000869.SZ,20211230,4.701
000869.SZ,20211229,4.701
000869.SZ,20211228,4.701
000869.SZ,20211227,4.701
000869.SZ,20211224,4.701
000869.SZ,20211223,4.701
000869.SZ,20211222,4.701
000869.SZ,20211221,4.701
000869.SZ,20211220,4.701
000869.SZ,20211217,4.701
000869.SZ,20211216,4.701
000869.SZ,20211215,4.701
000869.SZ,20211214,4.701
000869.SZ,20211213,4.701
000869.SZ,20211210,4.701
000869.SZ,20211209,4.701
000869.SZ,20211208,4.701
000869.SZ,20211207,4.701
000869.SZ,20211206,4.701
000869.SZ,20211203,4.701
000869.SZ,20211202,4.701
000869.SZ,20211201,4.701
000869.SZ,20211130,4.701
000869.SZ,20211129,4.701
000869.SZ,20211126,4.701
000869.SZ,20211125,4.701
000869.SZ,20211124,4.701
000869.SZ,20211123,4.701
000869.SZ,20211122,4.701
000869.SZ,20211119,4.701
000869.SZ,20211118,4.701
000869.SZ,20211117,4.701
000869.SZ,20211116,4.701
000869.SZ,20211115,4.701
000869.SZ,20211112,4.701
000869.SZ,20211111,4.701
000869.SZ,20211110,4.701
000869.SZ,20211109,4.701
000869.SZ,20211108,4.701
000869.SZ,20211105,4.701
000869.SZ,20211104,4.701
000869.SZ,20211103,4.701
000869.SZ,20211102,4.701
000869.SZ,20211101,4.701
000869.SZ,20211029,4.701
000869.SZ,20211028,4.701
000869.SZ,20211027,4.701
000869.SZ,20211026,4.701
000869.SZ,20211025,4.701
000869.SZ,20211022,4.701
000869.SZ,20211021,4.701
000869.SZ,20211020,4.701
000869.SZ,20211019,4.701
000869.SZ,20211018,4.701
000869.SZ,20211015,4.701
000869.SZ,20211014,4.701
000869.SZ,20211013,4.701
000869.SZ,20211012,4.701
000869.SZ,20211011,4.701
000869.SZ,20211008,4.701
000869.SZ,20210930,4.701
000869.SZ,20210929,4.701
000869.SZ,20210928,4.701
000869.SZ,20210927,4.701
000869.SZ,20210924,4.701
000869.SZ,20210923,4.701
000869.SZ,20210922,4.701
000869.SZ,20210917,4.701
000869.SZ,20210916,4.701
000869.SZ,20210915,4.701
000869.SZ,20210914,4.701
000869.SZ,20210913,4.701
000869.SZ,20210910,4.701
000869.SZ,20210909,4.701
000869.SZ,20210908,4.701
000869.SZ,20210907,4.701
000869.SZ,20210906,4.701
000869.SZ,20210903,4.701
000869.SZ,20210902,4.701
000869.SZ,20210901,4.701
000869.SZ,20210831,4.701
000869.SZ,20210830,4.701
000869.SZ,20210827,4.701
000869.SZ,20210826,4.701
000869.SZ,20210825,4.701
000869.SZ,20210824,4.701
000869.SZ,20210823,4.701
000869.SZ,20210820,4.701
000869.SZ,20210819,4.701
000869.SZ,20210818,4.701
000869.SZ,20210817,4.701
000869.SZ,20210816,4.701
000869.SZ,20210813,4.701
000869.SZ,20210812,4.701
000869.SZ,20210811,4.701
000869.SZ,20210810,4.701
000869.SZ,20210809,4.701
000869.SZ,20210806,4.701
000869.SZ,20210805,4.701
000869.SZ,20210804,4.701
